station_id,date,value,file_used,processing_time
50445,2016-12-20,39.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54374,2016-12-20,0.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50349,2016-12-20,40.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50742,2016-12-20,43.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50756,2016-12-20,40.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50632,2016-12-20,46.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51437,2016-12-20,59.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51368,2016-12-20,0.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54094,2016-12-20,31.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51346,2016-12-20,0.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51431,2016-12-20,37.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51133,2016-12-20,80.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54263,2016-12-20,0.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50658,2016-12-20,39.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51068,2016-12-20,0.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50434,2016-12-20,34.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50774,2016-12-20,31.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50775,2016-12-20,25.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50431,2016-12-20,33.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50647,2016-12-20,42.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50834,2016-12-20,38.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51156,2016-12-20,49.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54012,2016-12-20,0.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54305,2016-12-20,22.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50968,2016-12-20,31.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54254,2016-12-20,0.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50963,2016-12-20,28.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54181,2016-12-20,43.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54386,2016-12-20,83.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54205,2016-12-20,19.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50862,2016-12-20,29.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54259,2016-12-20,0.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51463,2016-12-20,0.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50618,2016-12-20,18.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51465,2016-12-20,44.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50950,2016-12-20,31.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54363,2016-12-20,0.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50246,2016-12-20,32.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54063,2016-12-20,33.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50983,2016-12-20,46.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50353,2016-12-20,43.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51186,2016-12-20,54.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50645,2016-12-20,39.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54276,2016-12-20,0.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54284,2016-12-20,0.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50442,2016-12-20,38.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50727,2016-12-20,32.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51053,2016-12-20,52.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51379,2016-12-20,0.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51356,2016-12-20,44.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50468,2016-12-20,38.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50564,2016-12-20,38.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51238,2016-12-20,0.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51059,2016-12-20,61.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54285,2016-12-20,0.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50526,2016-12-20,35.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50913,2016-12-20,24.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50656,2016-12-20,39.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50525,2016-12-20,30.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50788,2016-12-20,38.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51334,2016-12-20,0.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50639,2016-12-20,39.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50425,2016-12-20,22.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50527,2016-12-20,30.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50936,2016-12-20,39.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50524,2016-12-20,27.0,20161220_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53862,2016-12-21,0.0,20161221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53786,2016-12-21,0.0,20161221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53787,2016-12-21,0.0,20161221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53860,2016-12-21,0.0,20161221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53780,2016-12-21,0.0,20161221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53760,2016-12-21,0.0,20161221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53888,2016-12-21,0.0,20161221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53685,2016-12-21,0.0,20161221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53763,2016-12-21,0.0,20161221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53669,2016-12-21,0.0,20161221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53788,2016-12-21,0.0,20161221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53873,2016-12-21,0.0,20161221_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53368,2016-12-22,0.0,20161222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54292,2016-12-22,81.0,20161222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50915,2016-12-22,17.0,20161222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54374,2016-12-22,0.0,20161222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53362,2016-12-22,0.0,20161222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54284,2016-12-22,0.0,20161222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54285,2016-12-22,0.0,20161222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54102,2016-12-22,0.0,20161222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54386,2016-12-22,134.0,20161222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50924,2016-12-22,25.0,20161222_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54386,2016-12-23,141.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54142,2016-12-23,0.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54161,2016-12-23,0.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54195,2016-12-23,66.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54181,2016-12-23,63.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54374,2016-12-23,0.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54186,2016-12-23,73.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54171,2016-12-23,0.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54342,2016-12-23,36.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54284,2016-12-23,0.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54285,2016-12-23,0.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54254,2016-12-23,39.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54363,2016-12-23,0.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54292,2016-12-23,86.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54259,2016-12-23,0.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54276,2016-12-23,0.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54263,2016-12-23,0.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54273,2016-12-23,0.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54157,2016-12-23,0.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54266,2016-12-23,0.0,20161223_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51437,2016-12-24,76.0,20161224_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51368,2016-12-24,0.0,20161224_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51238,2016-12-24,57.0,20161224_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51431,2016-12-24,52.0,20161224_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51133,2016-12-24,91.0,20161224_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51463,2016-12-24,0.0,20161224_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51465,2016-12-24,49.0,20161224_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51334,2016-12-24,0.0,20161224_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54195,2016-12-25,60.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50953,2016-12-25,40.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50950,2016-12-25,49.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54292,2016-12-25,79.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50557,2016-12-25,53.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50246,2016-12-25,35.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51068,2016-12-25,47.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54263,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50647,2016-12-25,47.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54266,2016-12-25,61.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50645,2016-12-25,43.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50963,2016-12-25,32.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54205,2016-12-25,26.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54284,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54285,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50136,2016-12-25,29.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51379,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50564,2016-12-25,41.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50873,2016-12-25,43.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53786,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53787,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50349,2016-12-25,44.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50632,2016-12-25,52.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51368,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50774,2016-12-25,30.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50775,2016-12-25,45.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50862,2016-12-25,37.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50983,2016-12-25,55.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50353,2016-12-25,46.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51053,2016-12-25,65.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51186,2016-12-25,61.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51356,2016-12-25,48.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50468,2016-12-25,41.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51059,2016-12-25,76.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50742,2016-12-25,47.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50618,2016-12-25,24.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54096,2016-12-25,38.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54094,2016-12-25,41.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54012,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54157,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50756,2016-12-25,44.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54142,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51437,2016-12-25,73.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51346,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51431,2016-12-25,47.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51133,2016-12-25,87.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54386,2016-12-25,130.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54161,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54363,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50727,2016-12-25,45.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50442,2016-12-25,44.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51238,2016-12-25,49.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50445,2016-12-25,42.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50913,2016-12-25,27.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54254,2016-12-25,55.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50915,2016-12-25,18.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54259,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51334,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50639,2016-12-25,45.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50527,2016-12-25,34.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50526,2016-12-25,39.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50525,2016-12-25,34.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50524,2016-12-25,30.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54171,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54374,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50434,2016-12-25,40.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50431,2016-12-25,41.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51156,2016-12-25,64.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54186,2016-12-25,68.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54181,2016-12-25,64.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54342,2016-12-25,55.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51463,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
51465,2016-12-25,53.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54102,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54063,2016-12-25,38.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50425,2016-12-25,27.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50548,2016-12-25,50.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50658,2016-12-25,46.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50834,2016-12-25,41.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54276,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50656,2016-12-25,45.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54273,2016-12-25,0.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50936,2016-12-25,46.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50788,2016-12-25,39.0,20161225_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54049,2016-12-26,0.0,20161226_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53362,2016-12-26,0.0,20161226_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
56045,2016-12-26,0.0,20161226_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53981,2016-12-26,0.0,20161226_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53788,2016-12-26,0.0,20161226_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53767,2016-12-26,0.0,20161226_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53289,2016-12-27,0.0,20161227_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54204,2016-12-28,0.0,20161228_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53289,2016-12-28,0.0,20161228_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50963,2016-12-30,31.0,20161230_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
53289,2016-12-30,0.0,20161230_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
50915,2016-12-30,22.0,20161230_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:25
54195,2016-12-31,41.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50950,2016-12-31,29.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
54292,2016-12-31,61.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50557,2016-12-31,58.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50246,2016-12-31,36.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
51068,2016-12-31,51.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
54263,2016-12-31,67.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50647,2016-12-31,48.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
54266,2016-12-31,67.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50645,2016-12-31,47.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50968,2016-12-31,39.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50963,2016-12-31,37.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
54205,2016-12-31,32.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
54284,2016-12-31,0.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
54285,2016-12-31,0.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50136,2016-12-31,29.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
51379,2016-12-31,39.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50564,2016-12-31,45.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50873,2016-12-31,40.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
53786,2016-12-31,0.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50349,2016-12-31,44.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50632,2016-12-31,51.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
51368,2016-12-31,0.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50774,2016-12-31,37.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50775,2016-12-31,43.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
54305,2016-12-31,18.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50862,2016-12-31,41.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50983,2016-12-31,49.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50353,2016-12-31,49.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
51053,2016-12-31,64.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
51186,2016-12-31,63.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
51356,2016-12-31,55.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50468,2016-12-31,46.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
51059,2016-12-31,77.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50526,2016-12-31,43.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50742,2016-12-31,50.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
50618,2016-12-31,24.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
54096,2016-12-31,38.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
54012,2016-12-31,0.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
54157,2016-12-31,0.0,20161231_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:04:26
